file,a_x,a_y,b_x,b_y,c_x,c_y
Abeillia_abeillei_M_5.jpg,1535.0,1095.0,1880.0,1040.0,3025.0,1105.0
Alcippe_brunnea_F_7.jpg,1030.0,1200.0,1185.0,1155.0,2950.0,1375.0
Anaplectes_rubriceps_F_4.jpg,895.0,1200.0,1200.0,1085.0,3060.0,1240.0
Arses_insularis_M_1.jpg,870.0,1380.0,1135.0,1180.0,2775.0,1355.0
Aspatha_gularis_F_3.jpg,410.0,1400.0,965.0,1190.0,3925.0,1520.0
Atlapetes_albinucha_F_9.jpg,1235.0,1300.0,1475.0,1160.0,3710.0,1435.0
Bangsia_arcaei_M_10.jpg,1160.0,1165.0,1495.0,1070.0,3460.0,1425.0
Bias_musicus_M_2.jpg,980.0,1485.0,1300.0,1385.0,2980.0,1475.0
Bradornis_infuscatus_M_8.jpg,820.0,1305.0,1300.0,1190.0,3935.0,1445.0
Casiornis_fuscus_F_6.jpg,1105.0,1245.0,1430.0,1175.0,3865.0,1495.0
